CNPJ,Cod_Cliente1,Regiao,T.O. 25kg,T.O. 50kg,Est. 40kg,Est. 50kg,códigos analisados
123456000001-77,40,Unova,2,1,1,2,
123456000001-62,25,Kanto,1,1,2,0,
123456000001-64,27,Raya,2,1,0,1,
123456000001-82,45,Kakariko,1,0,2,0,
143756000001-35,87,Lyndell,2,1,2,0,
123456000001-98,61,Sinnoh,0,2,2,1,
143756000001-38,90,Altus,1,2,1,0,
123456000001-57,20,Naboo,0,2,1,2,
123456000001-92,55,Gelmyr,0,0,2,1,
123456000001-56,19,Limgrave,2,2,1,2,
143756000001-25,77,Mordor,0,0,2,2,
143756000001-33,85,Liurnia,2,2,1,2,
143756000001-34,86,Winterfell,2,2,2,1,
123456000001-55,18,Hyrule,0,2,2,2,
